createdAt,id,outcome,reputation,voter,dao,proposal,network
1585951902,0x9d3cc070b6901e8eb2ee9d6180e5337c41d000fcdd07f0fd91e0468ee617d8d6,Pass,95290000000000000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0xce82cbb5a233550d597509aea810b23bf9862649c2dab23fb46ee61cbf1f4ea9,mainnet
1565365529,0x9d4b5a9e9d19d9eecc589f9e522c1cd021b90387b853fea965d2ae6da57bf014,Pass,392878330416257021874,0x50589344709e59885ac585a525c46a8979041177,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x4f718ea180a3ba58fd548dbd02a3c5b093b56806d30f77cba459949e332de108,mainnet
1582604610,0x9d4d8cef30eb9e38dbb5e191ae6e02c4e8194be2607c749367035db71bd4defd,Pass,77494944800000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0x599497a1e96e372acef550dc859f80dedfe2edea4ca189a36f890379ac421030,mainnet
1578514846,0x9d4f8b780a40e0d09680f11bbd89fb747f517476a3776092327b8a1598aaa9fe,Pass,267651167354228224478,0x0f07d407ac41d6dbb2cf237b0704c0ab5b9b8754,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xff2afa5a3394d8c96fe8d6d65c3890378f81e82d826dad6d4022d9e628d79e5d,mainnet
1611169251,0x9d5377756a5d2ced664ad709941849b6909762346e7b60e55ef68b16b28d0f26,Pass,4134720000000000000000,0xa932e2c7d88497fdee9d87e5a450bae3874ff1a1,0x519b70055af55a007110b4ff99b0ea33071c720a,0x1c9d2ae269d685c5d3087b0217c780b54cd3e6cca78d59784d0193d51b6ff095,mainnet
1588532575,0x9d6079f7a67727fb3e0afcbcf7d082d90ea50316c15688a0f08d0f3503fb86fd,Pass,13491424396697634708660,0xb0e83c2d71a991017e0116d58c5765abc57384af,0x519b70055af55a007110b4ff99b0ea33071c720a,0x2155ca4e4344447f1e86cb95e9be413348ee82274c1bcacee446e5954bd960dd,mainnet
1590570164,0x9d66971ab6106bb5a51b1d1b82d86aa3819e3d957021c0cde7d3cec3c9ef8a5d,Pass,1,0x520cf70a2d0b3dfb7386a2bc9f800321f62a5c3a,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,0x051c5f54ce418d97c0a82fc946e503c7ecd03afbc49a0215bbba38f5ab093fc9,mainnet
1577397762,0x9d6a675e72b15ea79ca5f2767be3d4753e65591779a8544057a58ee0c5f90ff5,Pass,1257992653467768854368,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xebce7a9fd2b268e5716168ea5a96902d79b4cbc885a9fc92d978894698290ef5,mainnet
1571659082,0x9d6f49cf18f1d0c113575264a19998f548ad63b28ca8ab5f3e4c4a94f5b88a01,Pass,153532692636863168454,0x3efd3391a0601eaa093647f911c653d77c11e3fd,0x519b70055af55a007110b4ff99b0ea33071c720a,0xc1caad5e8f38cc95dd2f1eb3025f9e68ddb5e8c58d7e638cd7dbfb11932a39ce,mainnet
1580294355,0x9d75cdebf704eb3edea3894f98c1f25065c194c3ae470feada8e77a5a33d170c,Pass,2850000000000000000000,0x24597c5c68687e816ffc0c69e064cb70bb62a9cd,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x8bd45977c3b01db5e35c881766dc1c79e32774ce2416560ce287d21e2736fe28,mainnet
1585946402,0x9d7e9d0e6df77523bcfcc6f04e7b02fa0bdf0a1f29c85b8dd79268be8db37676,Pass,54863000000000000000000,0x36dbcbb5c90e9b00ab658353696610cc5d7b7002,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0xe4d63a75fb237ce0705e9a10f26a50ed71219d93bfb493b3e60d59a46bafc55b,mainnet
1561909461,0x9d83ca0b30d4d04d253e57d87505f30140df2dad974add3eba350833381cda14,Pass,100000000000000000000,0x8465b666019b9c396d1d1fea74968c43814c6365,0x6bee9b81e434f7afce72a43a4016719315069539,0x6c1147de02a4808b835d56d0b1878c2280265e0a67505dd6e23e37f9a4b931a9,mainnet
1580829914,0x9d9ff14b1f3a8925d8d04ed81bed0e4b30b82519e2febc5cf089b13747d9acea,Fail,465126112707772867853,0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x1a5422d8e1aeb23146a1632c2a42d930aac659ecf1a3cef332d968ef8b1070b1,mainnet
1585944710,0x9da2b701e578f0293801b924f11d8af14ecc90b0e8bb7e699796109d0836899a,Pass,18130000000000000000000,0x5db06acd673531218b10430ba6de9b69913ad545,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x96ef2dfb33090235e28d6b6cbdf2e430910b3d42c7249d1b4ffd1b143a7c71ef,mainnet
1588242155,0x9db3f5ec04eb043f4b49cb36d7000ca2f9cc0892a73255750254ed5370015bf3,Pass,59950318420555670362032,0x730fd267ef60b27615324b94bf0bc7ed15d52718,0x519b70055af55a007110b4ff99b0ea33071c720a,0xf74955086fc23cd45a966e83085853348d174928c0fa27d6bcb9b414200537db,mainnet
1580206858,0x9dba70cf857f5e9f97d233042458ddfb60accae25ccc2273c8f04a1d18f529ea,Pass,15336453463992912945,0xbaaea72417f4dc3e0f52a1783b0913d0f3516634,0x00ea828bf150ec08cad91ee93841785c827b78f4,0xcca88f1defeed9d6079db746a720210d4c25f4388ad4e86b2abff5b2cee03afa,mainnet
1562274573,0x9dc264bbbc2ffb7a39b22609a27f1ea2c812c640376691597bacc1422e573202,Pass,8960000000000000000,0x3e9976d5ba86a78d6e5c25bc2f309049676c0798,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xe66c797ce655ab89b0cd9f8f604779965824d2ba86744dd2fa88b41784f65c80,mainnet
1591779983,0x9dca3c5e442b5f97d017e0a11a01a27f5e6fbc3572de88d3dcb9dce5310e64a1,Pass,4801920000000000000000,0x441428454b614d2bb2782165ef1cee53da79dd93,0x519b70055af55a007110b4ff99b0ea33071c720a,0x0ba98739cd2e23e1db6bfe50fdfd671f9d023175e838c58a9be093e408401399,mainnet
1592163576,0x9ddc1dd27f0bf9e31a0c399d7c6df81363ecff6d4cf716b001deb4be6664bc35,Fail,500000000000000000000,0xd5d782f7c9615f70feb8f1a987e9c73ece3a824b,0x1948f41c579d3bf11eb4a28b8a38b5a60b7155cc,0x349e1212b91c4a19d10ea30700cb4d4383dbb6a659eedadc558951d9d3592e47,mainnet
1561308761,0x9de0115352508db5905d37a8040a5ad787abe97c68b11f2df516d9d343c2ec94,Fail,90000000000000000000,0xf01f5019d841aebc5551a64a37d3a2b489ff9948,0x6bee9b81e434f7afce72a43a4016719315069539,0x1d7514de86913f1f306c237d2f6c88ac31098afb00cdf9bfbc1b142f2190d94e,mainnet
1577829851,0x9de64d5c12eaa767ade67bba47eb31bb270ebbae9941e949c73f653992f2f851,Pass,400395000020000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x76d7e292b2b42b04a6703bc376b3be91ef784324bccb3043598204ac6d8ad519,mainnet
1587140699,0x9dfa6566b15525aac6b799cd69f733fc8dd0bc2af89912e2897364ae74463605,Pass,902500000000000000000,0x6c313ded841d2c145f4162d3bcc442d4fc543529,0x0b93ba560283350d4216f29dc57e15df38d0eace,0xe2d3f9b21af4193d28575e39f556d337235f9bbd0ae88e6ae537f49e2e87e84d,mainnet
1573078828,0x9e08407adbb489cee9cbf953ebb205d40ec2888e4db1e88e7adae64840d5b758,Pass,788332414393854475272,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x29832a711c47ad40d808b92194fe9ffdf56001e6877eb6a62db3e05be131218e,mainnet
1573275186,0x9e09f16d36b0654d0866d7dcc57ba6654341e50ee7834a869c9fb64ca1c80ccf,Pass,304343704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x0b72d2d13dd2643050207fc484b7945120af76cc02216ba180543bc0ccb92bc2,mainnet
1599504700,0x9e346c67819579b537bcce6d924b946a95fcacce7d1d639ae92f3dcc117e2acb,Pass,15642471770809236482817,0xb0e83c2d71a991017e0116d58c5765abc57384af,0x519b70055af55a007110b4ff99b0ea33071c720a,0xdcf918ab0432b8b65e05bfc06c6cff0633a2ecbb3a46238792818ccac42e73c1,mainnet
1580963405,0x9e42df5f7dfe6c3f95bb90f6ac72f714acd6281b06d25b743cbcbd8465d3eb42,Pass,30747533650975585088,0xbaaea72417f4dc3e0f52a1783b0913d0f3516634,0x00ea828bf150ec08cad91ee93841785c827b78f4,0x08646eb49b4ba1fd1061473d15347654101174bcd6dbd2be9166b83b665d1f4d,mainnet
1593628416,0x9e546be33d0b69f37e9db99878fd334383a6b334fdae3eed368ef214ced40aac,Pass,26727748062064604151545,0xe858a4bf603995a9156edbd25ff06269d997839e,0x519b70055af55a007110b4ff99b0ea33071c720a,0x65a64f01833838fb3af47230cfa86b013f0cb4638f78b6d2ca7b91f9690a22a8,mainnet
1556400202,0x9e5cd0f58f083e26ea30e64620e0efb27361002add624c5e61070f483faccbee,Fail,351515754470466922502,0x144c4e5027b69f7798b2b162d924bcae5c149f15,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x09c239082c1b1e07deb6b56c0867c8cd6219ccf4224d672dfa581736302f5449,mainnet
1562069490,0x9e641f8be6b5f7d374027a93a28aaee22cc1aef8c736d6eb9d42224b6a24e083,Pass,123300000000000000000,0x757a2bb0cdc4006c5e1debf21639936b08dca630,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xc92e497c03f1265372477ab703f0b2efb8efc20a94bff2c6f66a3b891c687e4a,mainnet
1581086184,0x9e74619a021eebda24180c285bac5a2c9f902de55ae7b3051a2e00d25e783f57,Pass,411513816452624136014,0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x6b9a3908d9e60e2390d0d2a38dcd8b738f23143b09aaa97485ecd1808912e29f,mainnet
1584735265,0x9e81681031f90e0d6569c72de1152752ff239265c45f7f187cb3f619c0d06e94,Pass,17175000000000000000000,0x5db06acd673531218b10430ba6de9b69913ad545,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0xf6caa66fed546c203ac900df09708add6f6d2f51f681157404201495ca5e2780,mainnet
1571061780,0x9e8e8782a430e37233084520074df0441a94949d1d87db3d3b2d10e25a8d20c8,Pass,5250000000000000000000,0xace490e46d53bb84b339624c7eba59a85909675e,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x875113562a386af51111f2e10de1755da0f842b9821cd8031595ae89e9f4d844,mainnet
1582908549,0x9ea0674215c603b6bf6a939ae45d8ec383602c0606533a9694b54bc38b28b6da,Fail,11925982711247640728,0xabbf8cf19f6d1639b6e73b8726d3f67a4f7a4b72,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,0xca3e2d80a89548ede61675882eed5c124e100d7f6bc2020f1ffae94414622af4,mainnet
1562873234,0x9ea1ce6ea9ae950b2d278f8ebea569820555dd0fba54c51192087e606c033ea6,Fail,90000000000000000000,0xadcbe734d5145baf4d62002456a8a96ff1cf57bf,0x6bee9b81e434f7afce72a43a4016719315069539,0x3c11f66c3db9e257a126411421ba281c2043a1eebd93e6cc4407d1350655a9a6,mainnet
1573218822,0x9eab39070394668ebd815d63d2269b701d8c247a7386b801a5d2792709dc908d,Pass,299043271083701388715,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x29832a711c47ad40d808b92194fe9ffdf56001e6877eb6a62db3e05be131218e,mainnet
1555006270,0x9eac7471fa330f3bf706e54044efc880a60dcc8f55ae90f07fc275aa45cb2bde,Fail,616032000000000000000,0x144c4e5027b69f7798b2b162d924bcae5c149f15,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x189b53acd3022348b63d8478a140cf77bfc694fb687b5cab64271dae0875ed1c,mainnet
1577090184,0x9eb37de421dd466b0d64cdcbe0a07ac14cb09118ab7099d5f04442b3c5fd5a29,Pass,158400000000000000000,0x0b81747f504dfc906a215e301d8b8ad82e44cbd2,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x8e5c0f54189d6cf360eac6347924847e30be691b719a1ddb900e7a60682653a5,mainnet
1555510197,0x9eb4a2f04b79be78a5456e9c1ad59f46a6b40349eb7e1ed4be98e6e287b6bbfb,Pass,520423833600000000000,0x144c4e5027b69f7798b2b162d924bcae5c149f15,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xfabec2b9cac4a56b76e63e5d88aebf4cfeedfb8e2479fe2d6b7807b6b2fd7f7b,mainnet
1584730544,0x9ebca90e6e7b21fc680d912781d17a93fbbdc7027108a2ba98d0b71e364bb648,Pass,83526000000000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x5afde4be3cbd5cacbea7ceb203a3aa24b62e793e08c06747e89c5ee699f5fdbd,mainnet
1563219632,0x9ee2c94225934fa2d0663b95ba660dc6778b36705a6f0071a4dff16e952ec90d,Pass,546099046327549509674,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x705f1ba51f37e38329641ba796239570cb6f338fab505e87bf9147608a0a6075,mainnet
1568659026,0x9eedde6d1c091918306c7cc3506381d90bb6b128cb8094be4040710f27f82d98,Fail,21416347202180770956999,0x916ef7316423b84c3fec35d8914af1e0a17c56b8,0x519b70055af55a007110b4ff99b0ea33071c720a,0x2bc422bab43d296c6494dcd78bc28a3b10074de875817339efa569af4c383441,mainnet
1572898274,0x9eeeded6d3857138e3214ed4dd555f64f1d501cbcb3ad5f7d86934f2cbde6038,Pass,764370709026446198546,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xef2eb354c0a12d6e06488355ba39cbe78737b9f4475509e362c2c84ac48b8020,mainnet
1583190461,0x9ef512ce0d19c5e7c730292094f0c78a79bf3f33283eaba14c797d42612d7332,Fail,11063429735768504313847,0xb59e31b96fcad67fc3b0a0847968d735c064d981,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,0xca3e2d80a89548ede61675882eed5c124e100d7f6bc2020f1ffae94414622af4,mainnet
1572884262,0x9ef5d7b816712ef46469bd23dfef226f4b7e506d34efdb03841b408b01d20d3a,Pass,304343704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x7f55854e11f8e59d22e5615795cdbef761668daacd39dfdf97ac8473b5aa4d43,mainnet
1575058871,0x9f1c52f73fca436f248e9f388d3315a1a1b14f1b8bc5d6a00e15227295fc6e23,Pass,372270000020000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xc2eda8822ee287c052a693c8ecf7af831e65d95f6b72fbdc56d97eee4bbbba48,mainnet
1576640895,0x9f1da5f1705e59c82b0d62461ed885fd6d01a6fc432f23e4fb9112f75df00353,Pass,381645000020000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xc94c28847ca5336c4322ec7aed96df0203a709fa248db5487895dd4c86ce2707,mainnet
1562642511,0x9f1eab59b46dc8f6a15227e4a5e08c2f1d6e23cf1bc4d2d9734a6fad032b393f,Pass,9801000000000000000,0xfd7345c893c3620f78eece517542c86f74f88add,0x6bee9b81e434f7afce72a43a4016719315069539,0x00d1acfc8852b41106ac5322c1e74e8aceb62179900e93daca42ee9ae15288db,mainnet
1572471197,0x9f340cdf39d467c52f8340feae77f71984671bf921be25dc687b81c18e637d12,Fail,368786688000000000000,0xab787f725780f64ef2c56afa078d910a8aaa7aef,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x47d16bab9af5551f9ac10b13e32726ceefe6c01152a9b9da01626172d9afda2e,mainnet
1573500441,0x9f34214a044e9234534f0f1fdefee676ecae8a73b3e1a6e35b9fafa1f993d228,Pass,90812786815970311012173,0x84443f61efc60d10da9f9a2398980cd5748394bb,0x519b70055af55a007110b4ff99b0ea33071c720a,0x35a570bab7ec7c291c476cbe9ee5a5d36e9482fcdfea03468e6585a74e434547,mainnet
1558999427,0x9f448e5ec61709edc3b10e91b354d90df4f28825abdad99f82cc2472dbca9a01,Pass,772337598672524449199,0x144c4e5027b69f7798b2b162d924bcae5c149f15,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x76d6a5a78753aa878a1e7dd8e3aa04fa88e263d82315d05bca303bc22408875b,mainnet
1564260525,0x9f6286f3eec51611df4ddce25f7838aeafdde043c44076a5ed8b66a4507eae45,Pass,244267945234531026216,0x3e9976d5ba86a78d6e5c25bc2f309049676c0798,0x519b70055af55a007110b4ff99b0ea33071c720a,0xb53bf37ddc953a6b764c7b6fd6b058765b9494a17dffc92068229c746eb1cf72,mainnet
1560882816,0x9f63166ec3ba4488901a1c34fb97d5c1093411ca386c4a7e60c1888a1dfe0976,Pass,128685927628800000000,0x50589344709e59885ac585a525c46a8979041177,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xd71f2fd944d06e0e38582afcea4062db5eaa01604c5615b38e72953413deb1d9,mainnet
1562931580,0x9f64b3bc0d36e0b370e8c0a6b518a777f7bbf3e4b07de9f3e68d77f1fc63988d,Pass,296320000000000000000,0xd67dfceab6587e655322b804547b9b450b2f78ac,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x319fbbd9d007370ab1ef9f676ff0ae86e585cf2789dbefcf05e73899e6c45621,mainnet
1601954265,0x9f67312ab8a3d6b230e0d91a29a9defa7c54a04117f3b759fbfab7a73e8d407f,Pass,67101515126223155994561,0x583acc79585d3cb195ea8125f6f80ad459b46313,0x519b70055af55a007110b4ff99b0ea33071c720a,0x19cdc46bebf1ae62333af4d241cdc6d9586c4e9c0758c78213de32d22702888c,mainnet
1561920183,0x9f6d6aa54bee7b3ac2133b54ac0d301ed24bf69039d8c25c0fb82206871cad67,Fail,150000000000000000000,0x4ec2a0313f0a1197e698db6f4666a88c626239a6,0x6bee9b81e434f7afce72a43a4016719315069539,0x6c1147de02a4808b835d56d0b1878c2280265e0a67505dd6e23e37f9a4b931a9,mainnet
1583263146,0x9f8437dbc38fee10a4a294ccca017963fcb44a48f3645912c8000a1392cbf0a5,Pass,67949281688361632000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0x7f17560a877d6db51668c8a0d1546ff7c2e1c4d157a3f897baf415a3312719bd,mainnet
1592346923,0x9f91d8cc7bca6d8159b8eb6f9699abd1d665cf518881be34275d662d3a214222,Pass,931408164220579595197,0x385352b1a151c5cd36c8ef61b4504db8a8dcfdcc,0x519b70055af55a007110b4ff99b0ea33071c720a,0x1212be578b8ee549c6ebec91b6f6d814fc2cf5812372b0bdef7ed86926b25a99,mainnet
1605660596,0x9f949ede3d2a996875ec17a2ebd5122978157bcd5736fe3f8317e83480c09918,Pass,480000000000000000000,0xa493f3adf76560092088a61e9e314a08d0b1b2b8,0x519b70055af55a007110b4ff99b0ea33071c720a,0x544f0e7f0e8cadfe4f67eab2d84eb702aa9e1f3cda26972dddbcd470c115d188,mainnet
1560653137,0x9fa36e1e8ca445c51cd4bcd05242882c7a078e8fe93ebca55c9575df8b3f4d9f,Fail,201190774404053816211,0xb1b7586656116d546033e3baff69bfcd6592225e,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x6f0c745ec64dd67cef446df065a6f57e6d6f91de0e86415188109d13c57f16da,mainnet
1575517769,0x9fa46effec769c7d5ac30a9a51231d4e88758dd0f5b800c06420af9ae3f99ff7,Pass,340343704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x6e0c9e578ca77bcffb01ea6f165f106346b4fae472af2b57181cf3b6b176982a,mainnet
1565309749,0x9fa65debeb51df6d76be9f5f1ac52bf7fe3075720c05e927c5097f1b1d3f8a80,Pass,664270618815092643957,0x6dd5f1bf1ffa6a3173e333c1588f4cdde8c6799e,0x519b70055af55a007110b4ff99b0ea33071c720a,0xa0225277f6b1f3b4f0bedc3e4d92ed8f3ba53e5847813123f09d378ea8cdd929,mainnet
1560817006,0x9fa8a35c0a49147468d726c7141c535094bcb025a087d0c7023f661e8e0f46c4,Pass,99998704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x508942b964b9317bd2e740a8e0f331cfd1dfb9d7cee3b71d1cbb8187815f66f9,mainnet
1574097717,0x9fa96a3bfab7c8d5b71066857cefb6e7392f227ac9e54da4fa2ef4b0255fb7f7,Pass,34250000000000000000,0x5db06acd673531218b10430ba6de9b69913ad545,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xd3d4bd2cd78a6c3c56699f1a82af95b01921f043df1660d43ae0927e68107a8e,mainnet
1583288096,0x9fc66e17acc5e85c0343722ff404f044a2630530ab5fb68973e66124a2ebfe59,Pass,90714660423253069100992,0xb1b7586656116d546033e3baff69bfcd6592225e,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0x8e2701fd8fb0606ede0ccbb055ff669f42e43500efe39dc6583804737a8dc4bf,mainnet
1583263130,0x9fc72e3efdd5fc29f94062c2452d0ac1fcd8e36e151c1c98bff226625a22e4eb,Pass,15235700102092800000000,0x5db06acd673531218b10430ba6de9b69913ad545,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0x4edc0483df054a1a1426985bde8348badc46b38f3013c3e8871089e60afe8868,mainnet
1565604080,0x9fdf327d24874d28b7a7e044c2178366751a8d1b32c887758b7dc693e337ff10,Pass,142466783275641610153,0x30043aabbcebbd887437ec4f0cfe6d4c0eb5cc64,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x89ea239884a12c7703fe13b802d2d3ea1a241bab19c9e21890d6a6ca5677e169,mainnet
1590079949,0x9fee972ca5ca23f230c52d1994c5dbaf8b041f2f4b01ae756d454b73a4c1c598,Pass,7477287091376019002627,0x334f12afb7d8740868be04719639616533075234,0x519b70055af55a007110b4ff99b0ea33071c720a,0x5a58dc24756514ef6c512ca97e0af0def8430860bbd0ec7356887bb93d07d3be,mainnet
1559901083,0x9ff3cd397b2e11a9f1426874363a63faffad65b4b44de707c7329a3ac851719c,Pass,192260000000000000000,0x3917d5db38879bab97cb5b65ec5562f4cf648196,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x1bb9727dde84757fd8622b1445d86af1618d720edae78bd176a4953a6cfb50cb,mainnet
1584641688,0x9ffa5096f47b88236a1740cd15aafb5ffd726821efcbd1413b1fae2380626e4e,Pass,8868263714642708618290,0xe7c551e635307ab3ab109f16bbfcae6a892d9b4d,0x519b70055af55a007110b4ff99b0ea33071c720a,0x31e4e76618e0cd2481ecf3724aa132632ad3c9a9b417174b6d6f44b3533ef473,mainnet
1565365529,0x9ffca6c15ff196abc55493a357ec41d45848619036808bd8bc77d7df9c910d7a,Pass,392878330416257021874,0x50589344709e59885ac585a525c46a8979041177,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xeff89f86f04222bfa54c1668082f60ff49e80cf32205a436395629c6c8fdfbf8,mainnet
1584204004,0xa005f73745f6da5378aac7d736a28f908ad798928519126e6e59c3c0fdb03b15,Fail,89191995579271605100219,0x730fd267ef60b27615324b94bf0bc7ed15d52718,0x519b70055af55a007110b4ff99b0ea33071c720a,0xc8ffffa5f627b52b75fa4349dd1d715a4ca682e16e8cb44934d288f11d39b95f,mainnet
1601735703,0xa00b3b81a78a9481d75d20af9fba1164dd0aac9b0e369078c9f580eaab0b5d9e,Pass,18359217610217367788444,0xb0e83c2d71a991017e0116d58c5765abc57384af,0x519b70055af55a007110b4ff99b0ea33071c720a,0x19cdc46bebf1ae62333af4d241cdc6d9586c4e9c0758c78213de32d22702888c,mainnet
1558613968,0xa019bf65a2aa98910eeaf56c1d7c30cba415146ffff87f686ff4662efeef0337,Pass,288000000000000000000,0xb64850fe701fb64667b6cc762aa2c12f2e02193c,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xc291df85148491468a8a43188c024d203f9bfd7279dd1ebbc8397478e2b70b72,mainnet
1570049398,0xa021076b247eaee0f44288e10a9e34b0f54cd1034fb60f2fc5697c072de4817d,Pass,368786688000000000000,0xab787f725780f64ef2c56afa078d910a8aaa7aef,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x510b945aa11c67387a8aca461415ecc089610f0aafdf4ea515f3ade3f4dc0191,mainnet
1565990998,0xa02b1dcb0bad5d9a02d31cbe1539344fb6aa5e74e6ced07cb02edae101f177fc,Pass,36250000000000000000,0x3e4dfe3dc66ccf4f8f604902e17cb3aa86d09d05,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xb692a3567868aea776df77393deb60b0d7a609404e35aa167a509fb9529f27c3,mainnet
1565890578,0xa046376288051d04927bc52e6c6d8b5a2ef7e6acc1deb1d1c5a9847dfb1a3276,Pass,100000000000000000000,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0xe8e1d0f1783b22ff409deb14fa5acc9cce2a3d15,0xb2764b431d1fa06488dd923212343215149a3a36d48ca35d8e00bc146526e5af,mainnet
1609459143,0xa0471fde381f4d9cdf0129cda799af83b39f03735b59b9fbf7dea7ae5861e94e,Pass,103751000000000000000000,0x639749b7b08aee65039c21d8a411103c6cebebf0,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x4abcf8b6e44c8caaecfcfc14476c2bca2993160c6b2a535f5bf1918a6edaf27a,mainnet
1565038748,0xa047ad331706242fe56c168c43572fa30a7b365892f91e1e325d2509d3ab5f36,Pass,150000000000000000000,0xba52487ead64fcf6c1d1707f842bdf4540004f25,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x7fd26b2118068bd2e38e62d0b833fe49962db9e2ebaa62665586342b7b46da41,mainnet
1574043235,0xa047dff710ff64803c87888ee324a60e66ffa845faf20e5e9b88906bed186fe3,Pass,144000000000000000000,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x1bea37196f6e4976fee833173abb5fc63e40636d1459eee4b9b028f16d3c7b31,mainnet
1577082956,0xa05149dd35dd077d74e56eb93e0d6a735da15f35b65a2cf057761d6e0c142af9,Pass,10000000000000000000,0xa0b28a5d949a340730b71f5090a711a9eb96cc4e,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x8e5c0f54189d6cf360eac6347924847e30be691b719a1ddb900e7a60682653a5,mainnet
1573335424,0xa05bd67b7e967a3f39b28acc973e4695545dd2cd93a67b082d632bd151a2f8a8,Pass,91756121689029089219288,0x730fd267ef60b27615324b94bf0bc7ed15d52718,0x519b70055af55a007110b4ff99b0ea33071c720a,0x35a570bab7ec7c291c476cbe9ee5a5d36e9482fcdfea03468e6585a74e434547,mainnet
1562236715,0xa05dc34ddc4b3d406e87a032254e88d1470c6c7fc9557ef0bd33b23d9beafbdf,Pass,80440257648800164576,0x31bc17f8a002d8a5c232b8fcc6e0171135cce37d,0x6bee9b81e434f7afce72a43a4016719315069539,0x8ec8002753eb2d6a78f0903955480c5f604155b006025d69b3c9b4a0a3700881,mainnet
